"Id","CaseId","OwnerId","Status","PreviousUpdate","LastModifiedDate","LastModifiedById","IsDeleted","SystemModstamp"
"02DHp00003QfjlBMAR","500Hp00001dGBniIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlCMAR","500Hp00001dGBnhIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlDMAR","500Hp00001dGBnjIAG","005Hp00000hnUYPIA2","New","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlEMAR","500Hp00001dGBnkIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlFMAR","500Hp00001dGBnlIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlGMAR","500Hp00001dGBnmIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlHMAR","500Hp00001dGBnnIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlIMAR","500Hp00001dGBnoIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlJMAR","500Hp00001dGBnpIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlKMAR","500Hp00001dGBnqIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlLMAR","500Hp00001dGBnrIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlMMAR","500Hp00001dGBnsIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlNMAR","500Hp00001dGBntIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlOMAR","500Hp00001dGBnuIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlPMAR","500Hp00001dGBnvIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlQMAR","500Hp00001dGBnwIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlRMAR","500Hp00001dGBnxIAG","005Hp00000hnUYPIA2","New","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlSMAR","500Hp00001dGBnyIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlTMAR","500Hp00001dGBnzIAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlUMAR","500Hp00001dGBo0IAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlVMAR","500Hp00001dGBo1IAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlWMAR","500Hp00001dGBo5IAG","005Hp00000hnUYPIA2","New","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlXMAR","500Hp00001dGBo2IAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlYMAR","500Hp00001dGBo3IAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlZMAR","500Hp00001dGBo4IAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
"02DHp00003QfjlaMAB","500Hp00001dGBo6IAG","005Hp00000hnUYPIA2","Closed","","2023-10-28 20:45:25","005Hp00000hnUYPIA2","0","2023-10-28 20:45:25"
