"Id","OpportunityId","CreatedById","CreatedDate","CreatedDateForInsert","StageName","Amount","ExpectedRevenue","CloseDate","Probability","FromForecastCategory","ForecastCategory","PrevForecastUpdate","FromOpportunityStageName","PrevOpportunityStageUpdate","ValidThroughDate","SystemModstamp","IsDeleted","PrevAmount","PrevCloseDate"
"008Hp00002evx1TIAQ","006Hp000015Yh7kIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Qualification","15000","1500","2018-10-01 00:00:00","10","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1UIAQ","006Hp000015Yh7mIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Negotiation/Review","125000","112500","2018-10-01 00:00:00","90","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1VIAQ","006Hp000015Yh7pIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","220000","220000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1WIAQ","006Hp000015Yh7nIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","85000","85000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1XIAQ","006Hp000015Yh7qIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Id. Decision Makers","15000","9000","2018-10-01 00:00:00","60","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1YIAQ","006Hp000015Yh7oIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Proposal/Price Quote","270000","202500","2018-10-01 00:00:00","75","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1ZIAQ","006Hp000015Yh7lIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","120000","120000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1aIAA","006Hp000015Yh7rIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Value Proposition","250000","125000","2018-10-01 00:00:00","50","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1bIAA","006Hp000015Yh7sIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","75000","75000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1cIAA","006Hp000015Yh7tIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","50000","50000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1dIAA","006Hp000015Yh7uIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Prospecting","100000","10000","2018-10-01 00:00:00","10","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1eIAA","006Hp000015Yh7vIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Value Proposition","80000","40000","2018-10-01 00:00:00","50","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1fIAA","006Hp000015Yh8DIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Id. Decision Makers","60000","36000","2018-10-01 00:00:00","60","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1gIAA","006Hp000015Yh8EIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","30000","30000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1hIAA","006Hp000015Yh7wIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Negotiation/Review","270000","243000","2018-10-01 00:00:00","90","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1iIAA","006Hp000015Yh7xIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","50000","50000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1jIAA","006Hp000015Yh7yIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","60000","60000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1kIAA","006Hp000015Yh7zIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","270000","270000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1lIAA","006Hp000015Yh80IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","350000","350000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1mIAA","006Hp000015Yh81IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","915000","915000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1nIAA","006Hp000015Yh82IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Proposal/Price Quote","100000","75000","2018-10-01 00:00:00","75","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1oIAA","006Hp000015Yh83IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Perception Analysis","120000","84000","2018-10-01 00:00:00","70","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1pIAA","006Hp000015Yh84IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","90000","90000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1qIAA","006Hp000015Yh85IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","235000","235000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1rIAA","006Hp000015Yh86IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","235000","235000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1sIAA","006Hp000015Yh87IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","440000","440000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1tIAA","006Hp000015Yh88IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","90000","90000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1uIAA","006Hp000015Yh8CIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","120000","120000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1vIAA","006Hp000015Yh89IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","210000","210000","2018-10-01 00:00:00","100","","Closed","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1wIAA","006Hp000015Yh8AIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Needs Analysis","675000","135000","2018-10-01 00:00:00","20","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1xIAA","006Hp000015Yh8BIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Id. Decision Makers","35000","21000","2018-10-01 00:00:00","60","","Pipeline","","","","2025-04-08 00:19:44","2023-10-28 20:45:25","0","",""
"008Hp00002evx1yIAA","006Hp000015Yh7kIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Qualification","15000","1500","2023-09-06 00:00:00","10","Pipeline","Pipeline","2025-04-08 00:19:44","Qualification","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx1zIAA","006Hp000015Yh7mIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Negotiation/Review","125000","112500","2023-08-25 00:00:00","90","Pipeline","Pipeline","2025-04-08 00:19:44","Negotiation/Review","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx20IAA","006Hp000015Yh7pIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","220000","220000","2023-07-21 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx21IAA","006Hp000015Yh7nIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","85000","85000","2023-08-28 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx22IAA","006Hp000015Yh7qIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Id. Decision Makers","15000","9000","2023-07-16 00:00:00","60","Pipeline","Pipeline","2025-04-08 00:19:44","Id. Decision Makers","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx23IAA","006Hp000015Yh7oIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Proposal/Price Quote","270000","202500","2023-10-09 00:00:00","75","Pipeline","Pipeline","2025-04-08 00:19:44","Proposal/Price Quote","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx24IAA","006Hp000015Yh7lIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","120000","120000","2023-10-16 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx25IAA","006Hp000015Yh7rIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Value Proposition","250000","125000","2023-10-24 00:00:00","50","Pipeline","Pipeline","2025-04-08 00:19:44","Value Proposition","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx26IAA","006Hp000015Yh7sIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","75000","75000","2023-10-24 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx27IAA","006Hp000015Yh7tIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","50000","50000","2023-07-25 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx28IAA","006Hp000015Yh7uIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Prospecting","100000","10000","2023-09-02 00:00:00","10","Pipeline","Pipeline","2025-04-08 00:19:44","Prospecting","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx29IAA","006Hp000015Yh7wIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Negotiation/Review","270000","243000","2023-08-21 00:00:00","90","Pipeline","Pipeline","2025-04-08 00:19:44","Negotiation/Review","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2AIAQ","006Hp000015Yh7vIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Value Proposition","80000","40000","2023-07-19 00:00:00","50","Pipeline","Pipeline","2025-04-08 00:19:44","Value Proposition","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2BIAQ","006Hp000015Yh8DIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Id. Decision Makers","60000","36000","2023-10-18 00:00:00","60","Pipeline","Pipeline","2025-04-08 00:19:44","Id. Decision Makers","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2CIAQ","006Hp000015Yh8EIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","30000","30000","2023-10-21 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2DIAQ","006Hp000015Yh7xIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","50000","50000","2023-08-15 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2EIAQ","006Hp000015Yh7yIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","60000","60000","2023-07-11 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2FIAQ","006Hp000015Yh7zIAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","270000","270000","2023-08-20 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2GIAQ","006Hp000015Yh80IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","350000","350000","2023-10-07 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2HIAQ","006Hp000015Yh81IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","915000","915000","2023-10-02 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2IIAQ","006Hp000015Yh82IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Proposal/Price Quote","100000","75000","2023-07-22 00:00:00","75","Pipeline","Pipeline","2025-04-08 00:19:44","Proposal/Price Quote","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2JIAQ","006Hp000015Yh83IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Perception Analysis","120000","84000","2023-07-20 00:00:00","70","Pipeline","Pipeline","2025-04-08 00:19:44","Perception Analysis","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2KIAQ","006Hp000015Yh84IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","90000","90000","2023-07-29 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2LIAQ","006Hp000015Yh85IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","235000","235000","2023-08-30 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2MIAQ","006Hp000015Yh86IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","235000","235000","2023-09-01 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2NIAQ","006Hp000015Yh87IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","440000","440000","2023-08-14 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2OIAQ","006Hp000015Yh88IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","90000","90000","2023-07-18 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2PIAQ","006Hp000015Yh8CIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","120000","120000","2023-10-17 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2QIAQ","006Hp000015Yh89IAC","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Closed Won","210000","210000","2023-10-05 00:00:00","100","Closed","Closed","2025-04-08 00:19:44","Closed Won","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2RIAQ","006Hp000015Yh8AIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Needs Analysis","675000","135000","2023-09-18 00:00:00","20","Pipeline","Pipeline","2025-04-08 00:19:44","Needs Analysis","","","2023-10-28 20:45:25","0","",""
"008Hp00002evx2SIAQ","006Hp000015Yh8BIAS","005Hp00000hnUYPIA2","2023-10-28 20:45:25","2023-10-28 20:45:25","Id. Decision Makers","35000","21000","2023-10-30 00:00:00","60","Pipeline","Pipeline","2025-04-08 00:19:44","Id. Decision Makers","","","2023-10-28 20:45:25","0","",""
