"Id","IsDeleted","AccountId","IsPrivate","Name","Description","StageName","StageSortOrder","Amount","Probability","ExpectedRevenue","TotalOpportunityQuantity","CloseDate","Type","NextStep","LeadSource","IsClosed","IsWon","ForecastCategory","ForecastCategoryName","CampaignId","HasOpportunityLineItem","Pricebook2Id","OwnerId","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastStageChangeDate","FiscalYear","FiscalQuarter","ContactId","PrimaryPartnerAccountId","ContractId","LastAmountChangedHistoryId","LastCloseDateChangedHistoryId","DeliveryInstallationStatus__c","TrackingNumber__c","OrderNumber__c","CurrentGenerators__c","MainCompetitors__c"
"006Hp000015Yh7kIAC","0","001Hp00002g1VGeIAM","0","Dickenson Mobile Generators","","Qualification","2","15000","10","1500","","2023-09-06 00:00:00","New Customer","","Purchased List","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","","","","","Honda"
"006Hp000015Yh7lIAC","0","001Hp00002g1VGgIAM","0","United Oil SLA","","Closed Won","9","120000","100","120000","","2023-10-16 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","In progress","","926363","",""
"006Hp000015Yh7mIAC","0","001Hp00002g1VGgIAM","0","United Oil Office Portable Generators","","Negotiation/Review","8","125000","90","112500","","2023-08-25 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","","","","Yamaha","Yamaha"
"006Hp000015Yh7nIAC","0","001Hp00002g1VGlIAM","0","GenePoint Standby Generator","","Closed Won","9","85000","100","85000","","2023-08-28 00:00:00","New Customer","","Partner","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Completed","830150301420","908676","Honda","Honda"
"006Hp000015Yh7oIAC","0","001Hp00002g1VGgIAM","0","United Oil Refinery Generators","","Proposal/Price Quote","7","270000","75","202500","","2023-10-09 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","Yet to begin","","","Caterpillar","John Deere"
"006Hp000015Yh7pIAC","0","001Hp00002g1VGhIAM","0","Express Logistics Standby Generator","","Closed Won","9","220000","100","220000","","2023-07-21 00:00:00","New Customer","","Trade Show","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","","830150301420","653276","Hawkpower","Fujitsu"
"006Hp000015Yh7qIAC","0","001Hp00002g1VGfIAM","0","Grand Hotels Kitchen Generator","","Id. Decision Makers","5","15000","60","9000","","2023-07-16 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Yet to begin","","","John Deere","Fujitsu, Hawkpower"
"006Hp000015Yh7rIAC","0","001Hp00002g1VGfIAM","0","Grand Hotels Guest Portable Generators","","Value Proposition","4","250000","50","125000","","2023-10-24 00:00:00","Existing Customer - Upgrade","","Employee Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","Yet to begin","","","Honda","Honda"
"006Hp000015Yh7sIAC","0","001Hp00002g1VGbIAM","0","Edge Emergency Generator","","Closed Won","9","75000","100","75000","","2023-10-24 00:00:00","New Customer","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","Completed","830150301420","731645","John Deere","John Deere"
"006Hp000015Yh7tIAC","0","001Hp00002g1VGiIAM","0","University of AZ Portable Generators","","Closed Won","9","50000","100","50000","","2023-07-25 00:00:00","New Customer","","Public Relations","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Completed","830150301360","768934","Mitsubishi","Honda, Mitsubishi"
"006Hp000015Yh7uIAC","0","001Hp00002g1VGdIAM","0","Pyramid Emergency Generators","","Prospecting","1","100000","10","10000","","2023-09-02 00:00:00","","","Phone Inquiry","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","","","","",""
"006Hp000015Yh7vIAC","0","001Hp00002g1VGhIAM","0","Express Logistics Portable Truck Generators","","Value Proposition","4","80000","50","40000","","2023-07-19 00:00:00","Existing Customer - Upgrade","","External Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Yet to begin","","","Fujitsu","Honda"
"006Hp000015Yh7wIAC","0","001Hp00002g1VGgIAM","0","United Oil Installations","","Negotiation/Review","8","270000","90","243000","","2023-08-21 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Yet to begin","","","",""
"006Hp000015Yh7xIAC","0","001Hp00002g1VGbIAM","0","Edge Installation","","Closed Won","9","50000","100","50000","","2023-08-15 00:00:00","Existing Customer - Upgrade","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Completed","","835178","",""
"006Hp000015Yh7yIAC","0","001Hp00002g1VGbIAM","0","Edge SLA","","Closed Won","9","60000","100","60000","","2023-07-11 00:00:00","Existing Customer - Upgrade","","Word of mouth","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","","","847564","",""
"006Hp000015Yh7zIAC","0","001Hp00002g1VGgIAM","0","United Oil Installations","","Closed Won","9","270000","100","270000","","2023-08-20 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","In progress","","427609","",""
"006Hp000015Yh80IAC","0","001Hp00002g1VGfIAM","0","Grand Hotels Generator Installations","","Closed Won","9","350000","100","350000","","2023-10-07 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","Completed","","763546","",""
"006Hp000015Yh81IAC","0","001Hp00002g1VGgIAM","0","United Oil Refinery Generators","","Closed Won","9","915000","100","915000","","2023-10-02 00:00:00","New Customer","","Partner","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","Completed","830150301360","744343","John Deere","John Deere, Mitsubishi, Hawkpower"
"006Hp000015Yh82IAC","0","001Hp00002g1VGiIAM","0","University of AZ Installations","","Proposal/Price Quote","7","100000","75","75000","","2023-07-22 00:00:00","Existing Customer - Upgrade","","Employee Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Yet to begin","","","",""
"006Hp000015Yh83IAC","0","001Hp00002g1VGhIAM","0","Express Logistics SLA","","Perception Analysis","6","120000","70","84000","","2023-07-20 00:00:00","Existing Customer - Upgrade","","External Referral","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","In progress","","","",""
"006Hp000015Yh84IAC","0","001Hp00002g1VGiIAM","0","University of AZ SLA","","Closed Won","9","90000","100","90000","","2023-07-29 00:00:00","Existing Customer - Upgrade","","Public Relations","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","In progress","","654985","",""
"006Hp000015Yh85IAC","0","001Hp00002g1VGcIAM","0","Burlington Textiles Weaving Plant Generator","","Closed Won","9","235000","100","235000","","2023-08-30 00:00:00","New Customer","","Web","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Yet to begin","830150301360","645612","John Deere","John Deere"
"006Hp000015Yh86IAC","0","001Hp00002g1VGgIAM","0","United Oil Installations","","Closed Won","9","235000","100","235000","","2023-09-01 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","In progress","","554821","",""
"006Hp000015Yh87IAC","0","001Hp00002g1VGgIAM","0","United Oil Emergency Generators","","Closed Won","9","440000","100","440000","","2023-08-14 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","Completed","830150301420","847324","Fujitsu","Honda, Mitsubishi"
"006Hp000015Yh88IAC","0","001Hp00002g1VGfIAM","0","Grand Hotels SLA","","Closed Won","9","90000","100","90000","","2023-07-18 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","In progress","","254676","",""
"006Hp000015Yh89IAC","0","001Hp00002g1VGfIAM","0","Grand Hotels Emergency Generators","","Closed Won","9","210000","100","210000","","2023-10-05 00:00:00","New Customer","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","Completed","830150301360","387624","Fujitsu","Caterpillar"
"006Hp000015Yh8AIAS","0","001Hp00002g1VGgIAM","0","United Oil Plant Standby Generators","","Needs Analysis","3","675000","20","135000","","2023-09-18 00:00:00","Existing Customer - Upgrade","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","1","000000000000000AAA","","","","","","","","Caterpillar","Caterpillar, Mitsubishi, Hawkpower"
"006Hp000015Yh8BIAS","0","001Hp00002g1VGbIAM","0","Edge Emergency Generator","","Id. Decision Makers","5","35000","60","21000","","2023-10-30 00:00:00","Existing Customer - Replacement","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","","","","","John Deere, Mitsubishi, Hawkpower"
"006Hp000015Yh8CIAS","0","001Hp00002g1VGgIAM","0","United Oil Standby Generators","","Closed Won","9","120000","100","120000","","2023-10-17 00:00:00","Existing Customer - Upgrade","","External Referral","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","","830150301360","525476","John Deere","John Deere, Mitsubishi, Hawkpower"
"006Hp000015Yh8DIAS","0","001Hp00002g1VGlIAM","0","GenePoint Lab Generators","","Id. Decision Makers","5","60000","60","36000","","2023-10-18 00:00:00","","","","0","0","Pipeline","Pipeline","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","Yet to begin","","","Hawkpower, Fujitsu","Hawkpower"
"006Hp000015Yh8EIAS","0","001Hp00002g1VGlIAM","0","GenePoint SLA","","Closed Won","9","30000","100","30000","","2023-10-21 00:00:00","Existing Customer - Upgrade","","Partner","1","1","Closed","Closed","000000000000000AAA","","","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","005Hp00000hnUYPIA2","2023-10-28 20:45:25","","","2015","2","000000000000000AAA","","","","","In progress","","546512","",""
